joint_p	ref_r
0.44776019907955833	0.1787842521093057
0.4388385728187226	0.19910811852498322
0.4296401792139247	0.21943198494066096
0.4201546142513094	0.2397558513563387
0.41037119151099444	0.2600797177720162
0.40027898522854927	0.28040358418769395
0.3898668888184288	0.3007274506033717
0.3791236928455916	0.32105131701904943
0.3680381874153204	0.34137518343472717
0.3565992951827648	0.3616990498504047
0.34479624272583553	0.3820229162660824
0.33261877995604955	0.40234678268176016
0.3200574596582561	0.4226706490974377
0.30710399226937274	0.4429945155131154
0.29375169476870666	0.46331838192879315
0.279996057220791	0.4836422483444709
0.2658354562649056	0.5039661147601486
0.25127205186234025	0.5242899811758261
0.23631291203476812	0.5446138475915039
0.2209714201848845	0.5649377140071816
0.20526903065902075	0.5852615804228591
0.1892374497439412	0.6055854468385369
0.1892374497439412	0.6055854468385369
0.17340909874853344	0.6253061744966101
0.15736813510765252	0.6450269021546832
0.1411877401656969	0.6647476298127564
0.12496295894767334	0.6844683574708295
0.10881535123240982	0.7041890851289027
0.09289810088280247	0.7239098127869759
0.07740118481458381	0.743630540445049
0.06255574326696324	0.7633512681031221
0.04863599028479149	0.7830719957611952
0.0359556735412697	0.8027927234192684
0.024854059092382006	0.8225134510773415
0.01566376394510933	0.8422341787354147
0.00865064837308472	0.8619549063934879
0.0039187740928462765	0.881675634051561
0.0012927122170672783	0.9013963617096342
0.00024469190272521837	0.9211170893677074
1.5231226529180275e-05	0.9408378170257805
5.8469761086218835e-08	0.9605585446838536
3.070380908943175e-15	0.9802792723419269
5.013993248942268e-16	-0.9795708328799368
1.8850869342486568e-08	-0.9591416657598738
6.1277997405593834e-06	-0.9387124986398108
0.00010965262130853794	-0.9182833315197476
0.0006166614877216084	-0.8978541643996845
0.0019453435747516065	-0.8774249972796214
0.004411199266614164	-0.8569958301595584
0.008138139241270624	-0.8365666630394952
0.013084881616033555	-0.8161374959194321
0.01910744390672758	-0.795708328799369
0.026014599013577524	-0.775279161679306
0.033605184043818584	-0.7548499945592428
0.04168930620639594	-0.7344208274391797
0.05009843908132939	-0.7139916603191166
0.05868878293895782	-0.6935624931990536
0.06734092875147651	-0.6731333260789905
0.07595771922099828	-0.6527041589589273
0.08446140383545007	-0.6322749918388643
0.09279068290721691	-0.6118458247188012
0.10089793702580004	-0.5914166575987381
0.10874676879763617	-0.5709874904786749
0.11630989190107292	-0.5505583233586119
0.12356735583919086	-0.5301291562385488
0.13050507360036523	-0.5096999891184857
0.13711361211140227	-0.48927082199842253
0.14338720519806586	-0.4688416548783595
0.14932295198781625	-0.44841248775829645
0.15492016824084925	-0.4279833206382333
0.16017986289785835	-0.40755415351817015
0.16510431665727857	-0.3871249863981071
0.16969674341559057	-0.36669581927804407
0.17396101885745943	-0.3462666521579809
0.1779014633851743	-0.32583748503791776
0.18152266898288377	-0.3054083179178547
0.18482936158707428	-0.2849791507977917
0.18782629214766988	-0.26454998367772853
0.19051815087567803	-0.24412081655766538
0.1929095002374661	-0.22369164943760234
0.1950047231184594	-0.2032624823175393
0.1968079832785901	-0.18283331519747614
0.19832319578982008	-0.162404148077413
0.19955400560834435	-0.14197498095734995
0.20050377281171702	-0.12154581383728691
0.20117556334124417	-0.10111664671722376
0.20157214434649495	-0.0806874795971606
0.2016959834430388	-0.060258312477097564
0.2015492513758535	-0.03982914535703452
0.201133827736968	-0.01939997823697137
0.200451309523259	0.0010291888830917806
0.19950302244441095	0.021458356003154933
0.1982900350066716	0.04188752312321786
0.19681317550945276	0.062316690243281014
0.19507305220301768	0.08274585736334417
0.19307007697023532	0.1031750244834071
0.19080449301741828	0.12360419160347025
0.18827640719244976	0.1440333587235334
0.18548582769677277	0.16446252584359655
0.1824327081257391	0.1848916929636597
0.17911699896404507	0.20532086008372263
0.17553870788473752	0.22575002720378579
0.1716979704573365	0.24617919432384894
0.16759513316919675	0.26660836144391187
0.16323085101103008	0.287037528563975
0.15860620227931238	0.30746669568403817
0.15372282371166324	0.3278958628041013
0.14858306960156928	0.3483250299241645
0.14319019913891182	0.3687541970442274
0.13754859689065377	0.38918336416429056
0.13166403206131766	0.4096125312843537
0.12554396293085227	0.43004169840441664
0.1191978936102052	0.4504708655244798
0.1126377908973388	0.47090003264454294
0.10587856941496081	0.4913291997646061
0.09893865313124682	0.5117583668846692
0.09184062043123292	0.5321875340047322
0.08461193752997195	0.5526167011247953
0.07728578028563331	0.5730458682448585
0.06990193598510634	0.5934750353649213
0.06990193598510634	0.5934750353649213
0.06289473656066663	0.6128333670142108
0.05592554723541551	0.6321916986635002
0.049049296029016684	0.6515500303127897
0.0423290350524289	0.6709083619620791
0.035836194684242505	0.6902666936113686
0.029650322093388796	0.7096250252606581
0.023857977040977977	0.7289833569099475
0.01855032641800877	0.748341688559237
0.013818832715268613	0.7677000202085265
0.009748316935828555	0.7870583518578159
0.006406711254947347	0.8064166835071054
0.003831255030354671	0.8257750151563948
0.0020121968446198102	0.8451333468056843
0.0008779043138444014	0.8644916784549738
0.00028996909431139035	0.8838500101042632
6.134056899241917e-05	0.9032083417535527
5.9455539382177415e-06	0.9225666734028422
1.207015191065517e-07	0.9419250050521316
4.8664096107917714e-11	0.9612833367014211
2.733423267962672e-21	0.9806416683507105
0.3929974629665586	-0.979693111770538
0.4686990703873918	-0.9593862235410758
0.49502877700101144	-0.9390793353116138
0.5071465978220477	-0.9187724470821518
0.5132256412551505	-0.8984655588526896
0.5161650826774673	-0.8781586706232276
0.5172516808343418	-0.8578517823937655
0.5171433381799522	-0.8375448941643034
0.5162110851990599	-0.8172380059348414
0.5146798006391118	-0.7969311177053793
0.5126934987056461	-0.7766242294759172
0.5103484852399928	-0.7563173412464552
0.5077114316670259	-0.7360104530169931
0.5048298061505758	-0.715703564787531
0.5017381838954615	-0.695396676558069
0.4984622183626213	-0.6750897883286069
0.4950212259737071	-0.6547829000991449
0.491429917932246	-0.6344760118696828
0.4876995903210499	-0.6141691236402207
0.4838389603383204	-0.5938622354107587
0.4798547656080968	-0.5735553471812966
0.475752201343257	-0.5532484589518345
0.47153524434495375	-0.5329415707223725
0.4672068966265005	-0.5126346824929104
0.4627693710417482	-0.4923277942634483
0.4582242344679429	-0.4720209060339863
0.4535725195250082	-0.45171401780452425
0.44881481270483115	-0.4314071295750621
0.44395132463552056	-0.4111002413456001
0.43898194669892143	-0.39079335311613805
0.4339062971493668	-0.3704864648866759
0.42872375911227434	-0.3501795766572139
0.42343351228238113	-0.32987268842775186
0.4180345597318016	-0.3095658001982897
0.41252575093559674	-0.2892589119688277
0.4069058018979045	-0.26895202373936566
0.401173313094331	-0.24864513550990353
0.3953267858216748	-0.2283382472804415
0.38936463745372846	-0.20803135905097947
0.3832852160343615	-0.18772447082151733
0.37708681459094273	-0.1674175825920553
0.37076768551846445	-0.14711069436259328
0.36432605536469354	-0.12680380613313114
0.3577601403372727	-0.10649691790366911
0.35106816285353276	-0.08619002967420708
0.34424836946193793	-0.06588314144474494
0.33729905047999703	-0.045576253215282914
0.3302185617168725	-0.025269364985820886
0.3230053486797611	-0.004962476756358747
0.31565797370158644	0.015344411473103392
0.30817514647392	0.03565129970256531
0.300555758523851	0.05595818793202745
0.29279892223723103	0.07626507616148959
0.2849040151040283	0.0965719643909515
0.2768707299450329	0.11687885262041364
0.268699131973459	0.13718574084987578
0.26038972365057	0.1574926290793377
0.2519435184114753	0.17779951730879984
0.24336212446545272	0.19810640553826198
0.23464784001351185	0.2184132937677239
0.22580376137234484	0.23872018199718603
0.2168339056444673	0.25902707022664817
0.20774334972302871	0.2793339584561101
0.19853838755666015	0.2996408466855722
0.1892267077099783	0.31994773491503437
0.179817593316889	0.3402546231444963
0.17032214650435437	0.3605615113739584
0.1607535392171936	0.38086839960342056
0.15112729203313216	0.4011752878328825
0.14146158192724856	0.4214821760623446
0.13177757889335553	0.44178906429180675
0.1220998096712965	0.46209595252126867
0.11245654430710864	0.4824028407507308
0.10288019753589313	0.502709728980193
0.09340773154907843	0.5230166172096549
0.08408103895476919	0.543323505439117
0.07494727383739117	0.5636303936685791
0.06605908373486576	0.5839372818980411
0.05747467484885544	0.6042441701275033
0.05747467484885544	0.6042441701275033
0.04946253842062307	0.6240319616211282
0.04186238132040108	0.6438197531147529
0.03474069868399119	0.6636075446083778
0.028165620453473112	0.6833953361020026
0.022204350252942456	0.7031831275956275
0.016919465784269984	0.7229709190892524
0.012363849105113213	0.7427587105828771
0.008574121874393797	0.762546502076502
0.005562740986577047	0.7823342935701268
0.0033094853800705345	0.8021220850637516
0.0017540673663368363	0.8219098765573765
0.0007930487251836564	0.8416976680510013
0.0002856853466897948	0.8614854595446262
7.317859639157359e-05	0.881273251038251
1.085750784113165e-05	0.9010610425318758
6.188073665636692e-07	0.9208488340255007
5.18506558054568e-09	0.9406366255191255
3.5418125159198005e-13	0.9604244170127503
9.047128765341663e-26	0.9802122085063751
3.0552347814944144e-13	-0.979699845930419
5.51009387971486e-07	-0.959399691860838
6.581154820825106e-05	-0.939099537791257
0.0007164399565348131	-0.918799383721676
0.0029968162474982778	-0.898499229652095
0.007773831020340527	-0.878199075582514
0.015349848913596703	-0.857898921512933
0.025558470116408893	-0.837598767443352
0.03798559394864013	-0.817298613373771
0.05213933212967104	-0.79699845930419
0.06754536512028944	-0.776698305234609
0.08378924482878859	-0.756398151165028
0.10052861769575604	-0.736097997095447
0.11749071982812717	-0.715797843025866
0.13446382060364404	-0.6954976889562849
0.1512870435228683	-0.675197534886704
0.1678406093828226	-0.654897380817123
0.18403730518496303	-0.6345972267475419
0.19981537634382246	-0.614297072677961
0.21513276858920952	-0.59399691860838
0.22996254308870345	-0.5736967645387989
0.24428926571740425	-0.553396610469218
0.2581061839902914	-0.533096456399637
0.2714130306647621	-0.5127963023300559
0.2842143209346268	-0.49249614826047494
0.2965180359543533	-0.472195994190894
0.3083346075571986	-0.451895840121313
0.31967613722681354	-0.43159568605173193
0.33055579698951004	-0.41129553198215096
0.34098737144939323	-0.39099537791257
0.3509849092458152	-0.3706952238429889
0.360562459272747	-0.35039506977340795
0.36973387248537465	-0.330094915703827
0.37851265437463	-0.3097947616342459
0.386911856489407	-0.28949460756466494
0.3949439979440171	-0.269194453495084
0.40262100983250665	-0.2488942994255029
0.4099541970115069	-0.22859414535592193
0.4169542129094357	-0.20829399128634096
0.4236310439493284	-0.18799383721676
0.4299940008947455	-0.16769368314717892
0.43605171498891293	-0.14739352907759795
0.4418121371917071	-0.12709337500801698
0.44728253915449556	-0.1067932209384359
0.4524695148300959	-0.08649306686885494
0.4573789818102808	-0.06619291279927397
0.4620161816287037	-0.045892758729692895
0.4663856783722323	-0.02559260466011193
0.47049135501556827	-0.0052924505905309616
0.4743364069379391	0.015007703479050116
0.4779233321003926	0.03530785754863097
0.4812539173602838	0.05560801161821205
0.4843292203774674	0.07590816568779313
0.4871495465249641	0.09620831975737398
0.4897144201552194	0.11650847382695506
0.4920225494902186	0.13680862789653614
0.4940717842976452	0.157108781966117
0.4958590653828461	0.17740893603569807
0.4973803647634315	0.19770909010527915
0.4986306151943344	0.21800924417486
0.4996036274690234	0.23830939824444108
0.5002919936282422	0.25860955231402216
0.5006869738496045	0.278909706383603
0.500778364355176	0.2992098604531841
0.5005543431413242	0.3195100145227652
0.5000012896824046	0.33981016859234603
0.49910357395770455	0.3601103226619271
0.4978433091619604	0.3804104767315082
0.49620006123596094	0.40071063080108904
0.49415050683450423	0.4210107848706701
0.4916680294569089	0.4413109389402512
0.48872224110213436	0.46161109300983205
0.4852784138519822	0.48191124707941313
0.48129680207563386	0.5022114011489942
0.4767318312935016	0.5225115552185751
0.4715311239039064	0.5428117092881561
0.4656343246907779	0.5631118633577372
0.458971680004051	0.5834120174273181
0.45146231348079857	0.6037121714968992
0.45146231348079857	0.6037121714968992
0.44322613045013237	0.6235265629220542
0.4339917089035342	0.6433409543472093
0.42364001348780533	0.6631553457723642
0.4120316081895048	0.6829697371975193
0.39900265257795053	0.7027841286226744
0.38436015485160924	0.7225985200478294
0.367876492701001	0.7424129114729845
0.3492834208464695	0.7622273028981394
0.32826626828940036	0.7820416943232945
0.3044601170775198	0.8018560857484496
0.27745217994783294	0.8216704771736046
0.24680002384087268	0.8414848685987597
0.21208758417679016	0.8612992600239147
0.17306906936979652	0.8811136514490698
0.13001487097691775	0.9009280428742248
0.08450832658089974	0.9207424342993799
0.04112113579298544	0.9405568257245349
0.009699683034710088	0.9603712171496899
0.00012589258102050857	0.980185608574845
0.021661737279973857	-0.9795143782475187
0.14626536005282642	-0.9590287564950376
0.27633818797877047	-0.9385431347425564
0.37977929811905653	-0.9180575129900751
0.4595680848665131	-0.897571891237594
0.5218375226811417	-0.8770862694851127
0.5713878651538598	-0.8566006477326316
0.6115867892260574	-0.8361150259801503
0.6447714650861855	-0.815629404227669
0.6725856287601453	-0.7951437824751879
0.696208250810274	-0.7746581607227067
0.7165024386503338	-0.7541725389702254
0.7341124856633934	-0.7336869172177443
0.749528035311696	-0.713201295465263
0.7631272984798683	-0.6927156737127818
0.7752067328627581	-0.6722300519603006
0.7860018136934773	-0.6517444302078194
0.7957018310757304	-0.6312588084553381
0.804460607866775	-0.610773186702857
0.8124043825031555	-0.5902875649503757
0.8196376890529674	-0.5698019431978945
0.8262478007011894	-0.5493163214454133
0.8323081280986042	-0.5288306996929321
0.8378808472854995	-0.5083450779404508
0.8430189527194477	-0.48785945618796966
0.8477678764182133	-0.4673738344354884
0.8521667761658156	-0.44688821268300716
0.8562495688059889	-0.426402590930526
0.860045765368101	-0.40591696917804476
0.8635811508058949	-0.3854313474255635
0.8668783409045069	-0.36494572567308237
0.8699572413482114	-0.3444601039206011
0.8728354282936088	-0.32397448216811986
0.8755284655372975	-0.3034888604156387
0.8780501701329295	-0.28300323866315746
0.8804128358348122	-0.2625176169106762
0.8826274218323533	-0.24203199515819507
0.8847037127520132	-0.22154637340571381
0.8866504547383242	-0.20106075165323256
0.8884754715067904	-0.18057512990075142
0.8901857635321734	-0.16008950814827017
0.8917875929528816	-0.1396038863957889
0.8932865563033819	-0.11911826464330777
0.8946876468068173	-0.09863264289082652
0.8959953076501737	-0.07814702113834526
0.8972134774094859	-0.05766139938586412
0.8983456285810184	-0.03717577763338287
0.8993947999968772	-0.016690155880901614
0.9003636237526937	0.0037954658715795286
